Customer_ID,Total_Revenue,Total_Orders,Total_Items,Avg_Order_Value,Unique_Products,Last_Purchase,Recency
17034.0,1276.42,5,694,22.007241379310347,49,2011-11-23 15:14:00,15
17035.0,613.59,4,327,18.593636363636364,29,2011-04-08 11:23:00,245
17036.0,176.9,1,76,14.741666666666667,12,2010-11-21 14:26:00,382
17037.0,1267.32,1,656,16.8976,75,2011-09-13 12:49:00,87
17038.0,743.17,2,535,11.796349206349205,61,2011-11-09 13:50:00,29
17039.0,1954.99,1,689,44.43159090909091,44,2010-04-14 12:56:00,603
17040.0,463.25,2,189,28.953125,15,2011-07-25 10:19:00,137
17041.0,1655.2,6,1303,13.136507936507936,93,2011-11-13 11:21:00,26
17042.0,1036.58,5,990,10.686391752577318,74,2011-12-07 12:26:00,2
17043.0,2593.65,8,1616,13.033417085427136,175,2011-11-07 15:33:00,31
17044.0,11962.300000000001,12,5722,80.28389261744967,92,2011-11-14 14:28:00,24
17045.0,827.6800000000001,5,294,15.616603773584908,44,2011-08-18 17:09:00,112
17046.0,1906.07,5,1636,22.42435294117647,76,2011-07-05 14:24:00,156
17047.0,2289.23,6,1184,16.121338028169014,114,2011-09-15 13:27:00,84
17048.0,2071.68,7,1068,20.51168316831683,88,2011-08-14 11:49:00,117
17049.0,9942.53,19,4273,17.8181541218638,316,2011-12-07 10:48:00,2
17050.0,4648.59,11,2432,13.31974212034384,193,2011-09-04 13:48:00,95
17051.0,706.49,4,507,4.558,107,2011-05-29 14:13:00,193
17052.0,399.09,1,251,4.808313253012048,72,2011-11-11 14:50:00,27
17053.0,498.48,1,122,38.34461538461539,13,2011-08-01 10:23:00,130
17054.0,1356.33,5,804,16.34132530120482,64,2011-11-11 12:56:00,27
17055.0,232.85000000000002,1,83,8.955769230769231,24,2010-09-20 12:21:00,445
17056.0,128.60000000000002,1,26,16.075000000000003,8,2009-12-01 12:55:00,737
17057.0,294.74,1,129,5.8948,48,2010-04-22 19:21:00,595
17058.0,1179.89,3,592,19.030483870967743,51,2011-09-19 10:13:00,81
17059.0,4864.57,9,3107,6.7469764216366155,349,2011-11-10 12:27:00,29
17060.0,234.24,1,216,46.848,5,2011-03-18 13:27:00,265
17061.0,5232.2300000000005,11,1526,52.850808080808086,57,2011-09-27 11:24:00,73
17062.0,889.75,6,644,7.353305785123967,82,2011-01-30 11:01:00,313
17063.0,3638.53,13,1899,17.748926829268292,150,2011-11-18 16:19:00,20
17064.0,855.45,3,316,14.02377049180328,53,2011-10-12 10:18:00,58
17065.0,194.7,2,82,16.224999999999998,6,2010-03-12 11:41:00,637
17066.0,228.34,1,93,12.685555555555556,17,2009-12-13 13:24:00,725
17067.0,454.54,3,322,34.964615384615385,8,2009-12-15 08:39:00,724
17068.0,8987.68,47,4351,9.023775100401608,250,2011-11-27 13:14:00,11
17069.0,5517.2300000000005,14,3230,19.4268661971831,202,2011-11-11 17:13:00,27
17070.0,437.42,2,232,4.2467961165048544,102,2011-08-17 17:01:00,113
17071.0,3793.71,13,1934,17.9796682464455,141,2011-11-11 16:31:00,27
17072.0,273.35,1,212,13.016666666666667,20,2010-03-24 16:33:00,624
17073.0,1446.09,4,759,8.310862068965516,142,2011-11-22 11:47:00,17
17074.0,203.05,1,19,50.7625,4,2010-05-26 12:04:00,562
17075.0,2236.63,10,785,11.239346733668341,153,2011-11-22 11:58:00,17
17076.0,1242.75,6,514,24.855,31,2011-11-03 17:53:00,35
17077.0,306.0,1,36,306.0,1,2010-05-10 16:36:00,577
17078.0,378.2,2,788,13.507142857142856,28,2011-11-03 19:17:00,35
17079.0,118.80000000000001,1,24,59.400000000000006,2,2011-09-22 15:34:00,77
17080.0,957.53,7,569,29.016060606060606,26,2011-11-17 12:59:00,21
17081.0,949.39,6,381,4.5864251207729465,166,2011-11-14 12:56:00,24
17082.0,4732.03,6,2526,27.835470588235292,117,2011-11-06 15:17:00,32
17083.0,4049.79,9,1955,35.2155652173913,30,2011-08-22 15:43:00,108
17084.0,5001.21,3,3178,17.797900355871885,263,2011-11-04 14:54:00,34
17085.0,7847.67,28,3583,7.951033434650456,411,2011-08-08 14:15:00,122
17086.0,2050.08,6,1859,21.355,76,2011-12-02 13:54:00,6
17087.0,221.53,1,113,18.460833333333333,12,2009-12-02 10:41:00,737
17088.0,1991.01,4,868,17.313130434782607,96,2011-11-11 14:23:00,27
17089.0,128.45,1,35,32.1125,4,2010-11-18 15:33:00,385
17090.0,3080.1800000000003,13,1344,34.224222222222224,54,2011-12-05 13:44:00,3
17091.0,7495.75,19,3732,16.474175824175823,242,2011-12-07 10:43:00,2
17092.0,5511.41,11,3768,14.059719387755102,273,2011-10-20 19:51:00,49
17093.0,235.88,1,114,18.144615384615385,13,2010-04-26 10:22:00,592
17094.0,402.20000000000005,2,212,22.34444444444445,18,2011-01-21 13:09:00,321
17095.0,2572.25,7,1695,18.775547445255473,110,2011-11-17 12:21:00,22
17096.0,3697.9300000000003,11,1559,18.03868292682927,162,2011-11-24 15:01:00,14
17097.0,1143.36,9,582,4.282247191011235,182,2011-12-07 17:05:00,1
17098.0,591.07,3,125,32.83722222222222,10,2010-11-23 12:13:00,381
17099.0,582.17,1,317,14.55425,40,2010-06-24 16:25:00,532
17100.0,971.74,2,800,14.949846153846154,65,2011-11-21 16:36:00,17
17101.0,2507.05,7,1175,34.34315068493151,54,2011-11-29 13:57:00,9
17102.0,25.5,1,2,25.5,1,2011-03-23 10:08:00,261
17103.0,424.3,1,471,13.259375,32,2009-12-17 14:08:00,721
17104.0,474.03000000000003,1,149,24.948947368421056,19,2010-10-12 12:21:00,423
17105.0,665.78,2,693,7.397555555555555,80,2011-07-03 15:53:00,158
17106.0,481.58000000000004,1,153,9.442745098039216,51,2010-11-15 14:11:00,388
17107.0,16052.72,10,7530,23.95928358208955,377,2011-11-06 14:14:00,32
17108.0,174.95,1,31,19.438888888888886,9,2010-02-14 12:22:00,663
17109.0,1291.71,8,788,9.292877697841726,124,2011-11-10 16:59:00,28
17110.0,499.9,3,136,10.20204081632653,38,2011-06-27 12:58:00,164
17111.0,459.58,2,581,9.574583333333333,44,2011-10-23 15:59:00,46
17112.0,197.57,1,130,4.203617021276596,44,2010-07-25 11:14:00,502
17113.0,2305.59,6,913,14.592341772151899,122,2010-05-14 13:59:00,573
17114.0,801.12,8,215,6.5131707317073175,85,2011-12-04 12:17:00,5
17115.0,2761.4900000000002,7,885,23.01241666666667,102,2011-12-01 14:30:00,7
17116.0,389.78,1,392,8.293191489361702,47,2010-03-01 16:29:00,647
17117.0,116.2,1,68,12.911111111111111,9,2011-02-24 13:54:00,287
17118.0,157.02,1,154,15.702000000000002,10,2011-01-26 12:19:00,317
17119.0,606.91,2,334,17.340285714285713,35,2011-12-06 14:40:00,2
17120.0,307.46,1,120,17.08111111111111,18,2011-04-20 15:21:00,232
17121.0,314.74,1,106,26.228333333333335,12,2010-11-02 11:47:00,402
17122.0,570.5,4,368,19.016666666666666,23,2011-08-12 14:33:00,118
17123.0,977.1700000000001,3,676,22.724883720930233,37,2011-07-01 10:47:00,161
17124.0,294.24,1,129,9.491612903225807,31,2011-06-07 14:02:00,184
17125.0,230.5,1,281,6.585714285714285,34,2011-10-20 14:41:00,49
17126.0,2016.43,9,1426,4.531303370786517,295,2011-07-10 13:52:00,151
17127.0,1155.0300000000002,5,340,31.217027027027033,27,2010-10-07 09:54:00,428
17128.0,157.09,1,76,11.220714285714285,14,2011-01-09 12:02:00,334
17129.0,31.85,1,5,15.925,2,2010-07-07 13:46:00,519
17131.0,2463.17,5,983,18.38186567164179,78,2011-12-04 12:52:00,4
17132.0,1220.91,2,963,17.19591549295775,62,2010-09-13 16:31:00,451
17133.0,14622.33,12,10107,261.11303571428573,22,2011-11-24 12:27:00,15
17134.0,625.3,3,144,17.369444444444444,31,2011-08-25 09:53:00,106
17135.0,1722.18,10,1686,12.043216783216783,98,2011-11-23 16:48:00,15
17136.0,231.68,1,256,16.548571428571428,14,2010-02-15 13:13:00,661
17137.0,1099.81,6,680,6.585688622754491,125,2010-10-19 14:51:00,415
17138.0,4417.27,7,2024,17.2549609375,234,2011-03-09 11:54:00,275
17139.0,19566.76,25,9853,24.21628712871287,447,2011-11-24 10:12:00,15
17140.0,454.12,1,296,25.22888888888889,16,2011-04-06 13:33:00,246
17141.0,727.58,4,423,4.491234567901235,138,2010-10-17 14:54:00,417
17142.0,1275.25,4,322,14.32865168539326,78,2011-04-14 18:22:00,238
17143.0,880.97,2,314,7.865803571428572,82,2010-10-18 15:27:00,416
17144.0,984.57,2,483,20.511875,42,2011-12-08 17:57:00,0
17145.0,3120.91,4,2591,17.33838888888889,168,2010-07-15 09:02:00,512
17146.0,5852.64,13,2188,19.443986710963458,164,2011-08-26 12:44:00,105
17147.0,3199.95,9,1308,23.529044117647057,99,2011-11-17 12:32:00,22
17148.0,124.88,1,82,13.875555555555556,9,2011-10-19 09:59:00,51
17149.0,143.10000000000002,1,18,23.850000000000005,6,2010-09-14 14:56:00,450
17150.0,1357.95,6,397,14.760326086956523,64,2010-11-28 11:27:00,376
17151.0,231.90000000000003,1,42,57.97500000000001,4,2009-12-04 14:56:00,734
17152.0,2016.5,4,577,126.03125,9,2011-05-29 12:19:00,194
17153.0,213.78,1,104,15.27,14,2011-11-15 13:42:00,23
17154.0,329.34,1,490,14.319130434782608,23,2011-09-25 13:42:00,74
17155.0,892.46,7,987,12.225479452054795,43,2011-11-22 12:38:00,17
17156.0,591.87,1,391,15.176153846153847,39,2010-08-05 11:30:00,491
17157.0,5151.900000000001,19,2092,36.53829787234043,78,2011-12-02 09:10:00,7
17158.0,1980.0,5,1147,17.52212389380531,74,2011-11-07 15:15:00,31
17159.0,2099.59,5,1348,16.15069230769231,115,2011-11-18 10:52:00,21
17160.0,10209.16,17,8390,15.68227342549923,215,2011-11-08 14:05:00,30
17161.0,856.01,1,537,16.46173076923077,52,2010-09-21 16:44:00,443
17162.0,1715.46,10,1001,16.494807692307692,81,2011-11-11 11:34:00,28
17163.0,699.78,4,531,23.326,27,2011-11-18 08:57:00,21
17164.0,2467.35,7,1501,17.134375,92,2011-11-07 09:14:00,32
17165.0,1794.32,6,788,17.9432,77,2011-02-28 16:39:00,283
17166.0,206.34,2,78,17.195,11,2011-11-01 09:46:00,38
17167.0,867.11,3,429,10.97607594936709,64,2010-11-25 10:05:00,379
17168.0,400.2,1,220,19.057142857142857,21,2010-07-29 12:33:00,498
17169.0,1156.73,3,671,15.423066666666667,64,2011-10-13 10:25:00,57
17170.0,178.68,2,152,17.868000000000002,8,2010-11-30 15:55:00,373
17171.0,384.59000000000003,2,225,15.383600000000001,25,2011-02-23 16:37:00,288
17172.0,956.5699999999999,3,1215,24.527435897435897,39,2011-09-22 09:36:00,78
17173.0,3766.6,8,1122,43.79767441860465,36,2011-12-04 14:40:00,4
17174.0,59.9,1,41,14.975,4,2011-05-06 11:47:00,217
17175.0,1443.69,4,866,22.915714285714287,42,2011-10-26 15:31:00,43
17176.0,902.3199999999999,3,576,21.483809523809523,37,2011-05-22 12:41:00,201
17177.0,119.5,1,40,4.120689655172414,29,2010-07-22 14:53:00,504
17178.0,432.96000000000004,1,100,13.966451612903226,31,2009-12-08 16:20:00,730
17179.0,1507.26,6,625,9.539620253164557,75,2011-06-14 16:48:00,177
17180.0,2236.77,11,1809,5.591925,189,2011-10-14 15:46:00,55
17181.0,309.85,3,268,11.06607142857143,28,2011-10-13 14:48:00,56
17182.0,321.3,2,54,53.550000000000004,4,2010-10-13 10:09:00,422
17183.0,3347.31,6,1296,45.85356164383562,42,2011-12-02 10:07:00,7
17184.0,198.41000000000003,2,73,14.172142857142859,14,2010-05-19 14:24:00,568
17185.0,229.46,3,119,5.215,38,2010-04-27 12:15:00,591
17186.0,144.0,2,200,72.0,1,2011-10-24 10:20:00,46
17187.0,467.71,2,426,20.335217391304347,21,2011-04-27 12:39:00,226
17188.0,4592.93,13,2569,26.70308139534884,136,2011-11-28 13:53:00,10
17189.0,953.63,5,601,7.946916666666667,101,2011-08-25 19:39:00,105
17190.0,1726.57,7,2218,9.08721052631579,160,2011-10-12 11:33:00,58
17191.0,4310.34,15,2208,8.672716297786721,269,2011-11-11 16:58:00,27
17192.0,75.28,1,45,3.7640000000000002,20,2010-06-21 16:07:00,535
17193.0,2310.04,9,1668,52.50090909090909,28,2011-11-04 12:47:00,35
17194.0,812.5,3,420,13.319672131147541,57,2011-03-11 12:05:00,273
17195.0,562.98,1,486,18.160645161290322,31,2010-02-22 13:05:00,654
17196.0,327.75,1,154,3.524193548387097,84,2010-10-08 11:31:00,427
17197.0,1013.01,1,191,34.93137931034483,29,2011-11-10 10:32:00,29
17198.0,692.22,3,357,7.210625,89,2011-11-16 10:39:00,23
17199.0,135.04000000000002,1,232,16.880000000000003,8,2010-05-06 13:53:00,581
17200.0,356.71,4,367,14.2684,25,2010-11-17 13:04:00,386
17201.0,1143.1,4,1004,6.684795321637426,154,2011-10-17 11:55:00,53
17202.0,160.65,1,55,20.08125,8,2010-10-15 11:25:00,420
17203.0,5564.09,10,4597,21.318352490421457,195,2011-11-04 12:27:00,35
17204.0,5504.6900000000005,9,2651,31.09994350282486,110,2011-06-17 14:46:00,174
17205.0,999.35,3,2214,28.552857142857142,27,2011-10-17 12:46:00,53
17206.0,204.24,1,76,29.177142857142858,7,2011-10-17 13:25:00,52
17207.0,292.62,1,233,4.877,55,2010-02-25 19:08:00,651
17208.0,111.15,1,101,4.8326086956521745,21,2010-11-09 12:50:00,395
17209.0,595.7,3,723,15.676315789473685,36,2010-02-28 16:01:00,648
17210.0,251.72,1,242,4.749433962264151,47,2010-11-12 12:15:00,392
17211.0,3773.35,13,2141,10.969040697674417,217,2011-11-13 12:03:00,26
17212.0,794.41,3,727,27.393448275862067,29,2011-03-31 19:42:00,252
17213.0,4869.400000000001,13,2087,18.306015037593987,130,2011-10-30 14:53:00,39
17214.0,1059.1200000000001,6,272,10.486336633663367,79,2011-10-10 13:17:00,59
17215.0,186.15,1,104,16.922727272727272,11,2010-09-01 13:39:00,463
17216.0,63.6,1,21,4.892307692307693,13,2010-06-03 13:03:00,553
17217.0,210.1,2,93,7.781481481481482,27,2011-04-19 17:19:00,233
17218.0,3891.39,18,2066,8.261974522292993,248,2011-12-05 13:52:00,3
17219.0,259.13,2,188,5.1826,43,2011-11-08 11:25:00,31
17220.0,4457.31,21,2663,6.632901785714286,408,2011-11-15 13:47:00,23
17221.0,976.62,5,713,7.875967741935484,115,2011-12-02 13:35:00,6
17222.0,1579.51,6,857,14.102767857142856,94,2011-10-05 13:58:00,64
17223.0,558.04,3,155,8.087536231884057,62,2011-02-02 15:57:00,309
17224.0,100.86000000000001,1,65,12.607500000000002,8,2010-07-26 13:30:00,500
17225.0,131.15,1,36,26.23,5,2010-05-07 11:38:00,581
17226.0,895.47,3,853,15.177457627118644,51,2011-02-04 11:52:00,308
17227.0,1878.93,12,1681,16.48184210526316,58,2011-11-21 10:51:00,18
17228.0,2820.03,13,2354,8.623944954128442,199,2011-11-24 10:24:00,15
17229.0,318.76,2,185,6.782127659574468,39,2011-09-04 13:56:00,95
17230.0,9388.49,18,3753,43.264930875576034,141,2011-03-20 16:12:00,263
17231.0,7064.8,25,3681,5.882431307243963,509,2011-11-27 15:18:00,11
17232.0,417.77,2,202,11.936285714285713,30,2011-12-07 12:21:00,2
17233.0,560.86,3,298,9.67,56,2011-11-04 14:06:00,34
17234.0,149.89,1,55,10.706428571428571,14,2011-06-10 11:20:00,182
17235.0,1562.98,8,845,17.561573033707866,52,2011-11-14 15:51:00,24
17236.0,1929.26,12,804,12.210506329113924,123,2011-11-27 12:00:00,12
17237.0,994.13,4,414,12.58392405063291,76,2011-11-28 15:02:00,10
17238.0,7331.67,32,3555,6.436935908691835,486,2011-12-07 11:35:00,2
17239.0,1189.45,4,515,37.1703125,18,2011-01-31 09:41:00,312
17240.0,130.60000000000002,1,108,18.657142857142862,7,2010-04-22 15:44:00,595
17241.0,2736.64,12,859,16.097882352941177,116,2010-11-19 13:01:00,384
17242.0,2889.2799999999997,5,1459,34.396190476190476,44,2011-08-23 14:55:00,107
17243.0,20203.58,69,7932,18.8290587138863,359,2011-12-08 13:26:00,0
17244.0,1826.04,5,1419,15.217,109,2011-10-17 15:19:00,52
17245.0,371.63,2,307,14.8652,24,2011-05-19 10:43:00,204
17246.0,38.92,2,36,6.486666666666667,6,2010-06-11 12:36:00,546
17247.0,280.09000000000003,1,105,5.186851851851852,53,2011-11-24 15:21:00,14
17248.0,500.54,2,276,4.812884615384616,85,2011-08-11 13:34:00,119
17249.0,68.03,1,79,2.51962962962963,27,2010-10-07 11:33:00,428
17250.0,381.97,2,167,6.820892857142858,55,2011-12-06 12:15:00,3
17251.0,798.98,3,377,10.243333333333334,65,2010-12-12 11:06:00,362
17252.0,348.90999999999997,2,192,4.057093023255813,86,2011-08-15 09:45:00,116
17253.0,178.26,1,43,9.903333333333332,18,2011-11-21 12:59:00,17
17254.0,469.48,3,397,3.1937414965986397,129,2011-12-05 12:46:00,4
17255.0,781.7,4,583,4.295054945054945,163,2011-10-30 12:18:00,40
17256.0,498.93,5,299,16.094516129032257,20,2011-08-24 13:30:00,106
17257.0,189.78,2,187,13.555714285714286,14,2010-09-29 12:51:00,435
17258.0,417.3,2,188,7.587272727272728,46,2010-11-08 12:37:00,396
17259.0,1452.39,6,844,6.314739130434783,179,2011-07-14 15:01:00,147
17260.0,120.95,1,23,20.158333333333335,6,2010-10-24 13:21:00,410
17261.0,221.59,1,95,5.153255813953488,43,2010-07-18 11:49:00,509
17262.0,2488.76,11,635,130.98736842105265,12,2011-10-18 12:56:00,51
17263.0,63.440000000000005,1,36,2.7582608695652175,23,2011-05-15 14:32:00,207
17264.0,268.28,1,217,3.625405405405405,70,2010-10-11 12:52:00,423
17265.0,550.01,2,389,4.50827868852459,106,2011-07-24 10:49:00,138
17266.0,501.72,5,243,4.216134453781513,95,2011-12-07 14:12:00,1
17267.0,317.2,2,158,8.572972972972973,37,2011-08-04 17:22:00,126
17268.0,1733.8899999999999,11,1395,57.79633333333333,26,2011-08-24 10:06:00,107
17269.0,491.81,1,314,3.93448,110,2010-11-19 11:12:00,385
17270.0,601.45,2,420,12.530208333333334,45,2010-08-27 14:09:00,468
17271.0,204.3,1,113,4.2562500000000005,46,2009-12-03 13:49:00,735
17272.0,2148.63,4,1778,18.847631578947368,70,2011-10-28 16:37:00,41
17273.0,141.12,1,133,11.76,12,2010-10-11 15:57:00,423
17274.0,573.22,2,271,7.444415584415585,76,2011-11-04 13:16:00,34
17275.0,114.1,1,71,4.960869565217391,23,2010-11-21 13:26:00,382
17276.0,502.49,1,187,9.480943396226415,50,2010-11-02 16:20:00,401
17277.0,1065.3500000000001,2,430,15.43985507246377,67,2011-04-26 12:47:00,227
17278.0,271.24,2,195,15.955294117647059,17,2011-04-12 13:10:00,240
17279.0,187.82999999999998,1,48,20.869999999999997,8,2011-10-13 11:58:00,57
17280.0,118.86,1,74,19.81,6,2010-09-27 16:46:00,437
17281.0,797.85,6,295,132.975,2,2010-11-30 18:05:00,373
17282.0,2308.54,5,2332,11.316372549019608,168,2011-08-01 14:29:00,129
17283.0,188.46,1,179,12.564,15,2010-11-26 11:53:00,378
17284.0,2788.06,8,2069,7.474691689008043,285,2011-10-10 14:38:00,59
17285.0,407.94,2,134,9.271363636363636,41,2010-03-21 13:38:00,627
17286.0,389.18,3,368,4.324222222222223,89,2011-11-18 12:47:00,21
17287.0,3826.86,21,1955,8.265356371490281,279,2011-11-13 13:27:00,25
17288.0,2468.43,11,1699,8.5709375,233,2011-11-30 16:09:00,8
17289.0,2041.8,9,1237,7.67593984962406,202,2011-11-08 12:01:00,31
17290.0,1487.96,8,1139,7.591632653061224,184,2011-12-06 12:38:00,3
17291.0,550.8000000000001,1,72,550.8000000000001,1,2011-02-04 13:04:00,307
17292.0,271.75,2,131,18.116666666666667,14,2010-08-24 17:14:00,471
17293.0,3750.63,17,2228,15.562780082987553,148,2011-12-01 14:37:00,7
17294.0,467.79,2,297,27.517058823529414,17,2010-02-08 16:12:00,668
17295.0,547.0,3,293,8.044117647058824,53,2011-11-11 10:49:00,28
17296.0,338.13,1,216,10.246363636363636,32,2009-12-09 14:01:00,729
17297.0,128.18,1,65,2.615918367346939,49,2011-11-22 14:43:00,16
17298.0,954.26,5,852,13.829855072463769,61,2011-08-30 16:43:00,100
17299.0,993.23,6,919,8.789646017699114,96,2011-11-28 12:01:00,11
17300.0,393.64,2,467,8.946363636363635,37,2010-11-14 10:56:00,390
17301.0,294.39,2,216,2.605221238938053,107,2011-11-18 13:43:00,20
17302.0,1135.63,5,575,14.375063291139242,68,2011-11-25 09:36:00,14
17303.0,250.04,1,144,4.717735849056604,53,2010-12-13 13:32:00,360
17304.0,111.5,1,73,22.3,5,2010-06-23 16:23:00,533
17305.0,2135.46,1,1006,237.27333333333334,9,2010-03-01 12:47:00,648
17306.0,9782.35,21,13747,135.86597222222224,17,2011-11-29 12:14:00,10
17307.0,3999.8900000000003,11,3667,83.33104166666668,22,2010-11-09 13:40:00,394
17308.0,4511.76,2,5148,644.5371428571428,5,2010-11-11 13:19:00,392
17309.0,320.39,3,181,8.899722222222222,33,2011-09-05 15:20:00,94
17310.0,1025.1,2,402,512.55,1,2010-11-17 16:00:00,386
17311.0,3566.56,6,2755,28.083149606299212,124,2011-09-22 14:11:00,77
17312.0,644.3,3,372,46.021428571428565,11,2011-07-24 11:52:00,138
17313.0,2328.84,1,1402,97.03500000000001,24,2011-11-08 15:45:00,30
17314.0,4904.43,17,3663,19.1579296875,200,2011-11-15 09:41:00,24
17315.0,9599.58,43,5088,12.850843373493976,385,2011-12-08 12:15:00,1
17316.0,124.45,1,44,3.5557142857142856,35,2010-10-15 14:35:00,419
17317.0,2600.34,3,1146,288.9266666666667,8,2011-10-24 17:19:00,45
17318.0,157.32999999999998,1,59,9.25470588235294,17,2009-12-14 13:11:00,724
17319.0,29.099999999999998,1,14,9.7,3,2010-02-08 15:47:00,668
17320.0,2444.85,6,1182,16.08453947368421,86,2011-08-31 13:31:00,99
17321.0,1665.21,6,790,6.144686346863469,241,2011-12-01 13:41:00,7
17322.0,922.59,5,631,5.2123728813559325,115,2010-11-28 14:41:00,375
17323.0,1551.04,12,1426,4.685921450151057,168,2011-11-24 17:29:00,14
17324.0,2171.07,12,1485,14.972896551724139,111,2011-11-22 10:34:00,17
17325.0,609.5699999999999,3,465,15.629999999999999,39,2011-03-04 13:09:00,279
17326.0,312.35,2,136,3.631976744186047,82,2010-10-27 15:38:00,407
17327.0,152.35,2,59,38.0875,3,2010-10-26 09:54:00,409
17328.0,104.7,1,86,17.45,6,2010-02-04 17:11:00,672
17329.0,998.53,5,430,9.60125,80,2011-11-25 14:24:00,13
17330.0,423.8,4,122,52.975,7,2011-11-17 08:56:00,22
17331.0,175.2,1,16,175.2,1,2011-08-08 11:55:00,123
17332.0,838.27,5,794,8.823894736842105,82,2010-06-29 16:10:00,527
17333.0,494.25,1,375,17.651785714285715,28,2011-09-15 10:11:00,85
17334.0,635.1500000000001,3,566,20.488709677419358,20,2011-02-10 14:59:00,301
17335.0,497.04,2,210,13.806666666666667,34,2010-11-21 10:17:00,383
17336.0,81.12,1,48,81.12,1,2010-08-24 15:37:00,471
17337.0,1981.06,4,1247,3.802418426103647,421,2011-07-11 14:55:00,150
17338.0,11889.33,17,5780,9.110597701149425,590,2011-11-22 14:23:00,16
17339.0,302.36,3,172,30.236,10,2011-09-06 13:29:00,93
17340.0,19617.95,18,9497,28.935029498525076,322,2011-11-10 10:45:00,29
17341.0,1272.21,5,831,5.809178082191781,200,2011-07-06 12:33:00,156
17342.0,1227.54,4,521,35.07257142857143,31,2010-11-25 11:07:00,379
17343.0,1259.94,6,454,15.74925,61,2010-12-19 15:07:00,354
17344.0,457.36,2,200,6.826268656716418,64,2011-10-24 12:56:00,45
17345.0,1586.63,10,2008,7.59153110047847,174,2011-11-24 15:03:00,14
17346.0,4998.61,26,3439,5.415612134344529,517,2011-12-06 12:18:00,3
17347.0,228.96,1,216,228.96,1,2011-09-14 13:12:00,85
17348.0,2442.29,9,2766,5.513069977426636,326,2011-11-25 11:25:00,14
17349.0,772.41,5,772,9.087176470588235,74,2011-06-13 14:29:00,178
17350.0,1893.701,7,1178,13.242664335664335,124,2011-12-01 15:47:00,7
17351.0,1988.23,12,383,28.814927536231885,45,2011-11-03 18:45:00,35
17352.0,36.25,1,15,7.25,5,2010-01-12 16:13:00,695
17353.0,3242.0,4,2168,231.57142857142858,7,2011-08-02 17:19:00,128
17354.0,3133.96,4,2531,31.02930693069307,85,2011-10-20 10:34:00,50
17355.0,273.31,1,249,8.282121212121211,28,2010-11-18 13:18:00,385
